StoreCode|ProductCode|V1|Date
Store1|Product150|0.127424696265084|2017-02-06
Store1|Product150|0.130964271161336|2017-02-07
Store1|Product150|0.134602167582485|2017-02-08
Store1|Product150|0.138341116681998|2017-02-09
Store1|Product150|0.14218392547872|2017-02-10
Store1|Product150|0.14613347896424|2017-02-11
Store1|Product150|0.150192742268802|2017-02-12
Store1|Product150|0.15436476288738|2017-02-13
Store1|Product150|0.158652672967585|2017-02-14
Store1|Product151|0.117647058823529|2017-02-01
Store1|Product151|0.121107266435986|2017-02-02
Store1|Product151|0.124669244860574|2017-02-03
Store1|Product151|0.128335987356473|2017-02-04
Store1|Product151|0.132110575219899|2017-02-05
Store1|Product151|0.135996180373425|2017-02-06
Store1|Product151|0.139996068031467|2017-02-07
Store1|Product151|0.144113599444157|2017-02-08
Store1|Product151|0.148352234721927|2017-02-09
Store1|Product151|0.15271553574316|2017-02-10
Store1|Product151|0.157207169147371|2017-02-11
Store1|Product151|0.161830909416411|2017-02-12
Store1|Product151|0.166590642046305|2017-02-13
Store1|Product151|0.171490366812373|2017-02-14
Store1|Product152|0|2017-02-01
Store1|Product152|0|2017-02-02
Store1|Product152|0|2017-02-03
Store1|Product152|0|2017-02-04
Store1|Product152|0|2017-02-05
Store1|Product152|0|2017-02-06
Store1|Product152|0|2017-02-07
Store1|Product152|0|2017-02-08
Store1|Product152|0|2017-02-09
Store1|Product152|0|2017-02-10
Store1|Product152|0|2017-02-11
Store1|Product152|0|2017-02-12
Store1|Product152|0|2017-02-13
Store1|Product152|0|2017-02-14
Store1|Product153|0.114285714285714|2017-02-01
Store1|Product153|0.117551020408163|2017-02-02
Store1|Product153|0.120909620991254|2017-02-03
Store1|Product153|0.124364181591004|2017-02-04
Store1|Product153|0.127917443922175|2017-02-05
Store1|Product153|0.131572228034237|2017-02-06
Store1|Product153|0.135331434549501|2017-02-07
Store1|Product153|0.110626618393773|2017-02-08
Store1|Product153|0.113787378919309|2017-02-09
Store1|Product153|0.117038446888432|2017-02-10
Store1|Product153|0.120382402513816|2017-02-11
Store1|Product153|0.095250471157068|2017-02-12
Store1|Product153|0.0979719131901271|2017-02-13
Store1|Product153|0.100771110709845|2017-02-14
Store1|Product154|0|2017-02-01
Store1|Product154|0|2017-02-02
Store1|Product154|0|2017-02-03
Store1|Product154|0|2017-02-04
Store1|Product154|0|2017-02-05
Store1|Product154|0|2017-02-06
Store1|Product154|0|2017-02-07
Store1|Product154|0|2017-02-08
Store1|Product154|0|2017-02-09
Store1|Product154|0|2017-02-10
Store1|Product154|0|2017-02-11
Store1|Product154|0|2017-02-12
Store1|Product154|0|2017-02-13
Store1|Product154|0|2017-02-14
Store1|Product155|0.314285714285714|2017-02-01
Store1|Product155|0.323265306122449|2017-02-02
Store1|Product155|0.332501457725948|2017-02-03
Store1|Product155|0.313430070803832|2017-02-04
Store1|Product155|0.265242358541084|2017-02-05
Store1|Product155|0.244249283070829|2017-02-06
Store1|Product155|0.25122783401571|2017-02-07
Store1|Product155|0.258405772130445|2017-02-08
Store1|Product155|0.265788794191315|2017-02-09
Store1|Product155|0.273382759739638|2017-02-10
Store1|Product155|0.281193695732199|2017-02-11
Store1|Product155|0.289227801324547|2017-02-12
Store1|Product155|0.297491452790963|2017-02-13
Store1|Product155|0.30599120858499|2017-02-14
Store1|Product156|0|2017-02-01
Store1|Product156|0|2017-02-02
Store1|Product156|0|2017-02-03
Store1|Product156|0|2017-02-04
Store1|Product156|0|2017-02-05
Store1|Product156|0|2017-02-06
Store1|Product156|0|2017-02-07
Store1|Product156|0|2017-02-08
Store1|Product156|0|2017-02-09
Store1|Product156|0|2017-02-10
Store1|Product156|0|2017-02-11
Store1|Product156|0|2017-02-12
Store1|Product156|0|2017-02-13
Store1|Product156|0|2017-02-14
Store1|Product157|0.09375|2017-02-01
Store1|Product157|0.0654296875|2017-02-02
Store1|Product157|0.036224365234375|2017-02-03
Store1|Product157|0.0373563766479492|2017-02-04
Store1|Product157|0.0385237634181976|2017-02-05
Store1|Product157|0.0397276310250163|2017-02-06
Store1|Product157|0.0409691194945481|2017-02-07
Store1|Product157|0.0422494044787527|2017-02-08
Store1|Product157|0.0435696983687137|2017-02-09
Store1|Product157|0.044931251442736|2017-02-10
Store1|Product157|0.0463353530503215|2017-02-11
Store1|Product157|0.0477833328331441|2017-02-12
Store1|Product157|0.0492765619841798|2017-02-13
Store1|Product157|0.0508164545461854|2017-02-14
Store1|Product158|0.0857142857142857|2017-02-01
Store1|Product158|0.0595918367346939|2017-02-02
Store1|Product158|0.0327230320699708|2017-02-03
Store1|Product158|0.0336579758433986|2017-02-04
Store1|Product158|0.00604820372463854|2017-02-05
Store1|Product158|0.0062210095453425|2017-02-06
Store1|Product158|0.00639875267520943|2017-02-07
Store1|Product158|0.00658157418021541|2017-02-08
Store1|Product158|0.006769619156793|2017-02-09
Store1|Product158|0.00696303684698708|2017-02-10
Store1|Product158|0.007161980756901|2017-02-11
Store1|Product158|0.00736660877852674|2017-02-12
Store1|Product158|0.00757708331505608|2017-02-13
Store1|Product158|0.00779357140977197|2017-02-14
Store1|Product159|0.142857142857143|2017-02-01
Store1|Product159|0.153061224489796|2017-02-02
Store1|Product159|0.16399416909621|2017-02-03
Store1|Product159|0.175708038317368|2017-02-04
Store1|Product159|0.188258612482894|2017-02-05
Store1|Product159|0.201705656231672|2017-02-06
Store1|Product159|0.144684631676792|2017-02-07
Store1|Product159|0.155019248225134|2017-02-08
Store1|Product159|0.166092051669786|2017-02-09
Store1|Product159|0.1779557696462|2017-02-10
Store1|Product159|0.1906668960495|2017-02-11
Store1|Product159|0.204285960053035|2017-02-12
Store1|Product159|0.218877814342538|2017-02-13
Store1|Product159|0.163083372509862|2017-02-14
Store1|Product16|0|2017-02-01
Store1|Product16|0|2017-02-02
Store1|Product16|0|2017-02-03
Store1|Product16|0|2017-02-04
Store1|Product16|0|2017-02-05
Store1|Product16|0|2017-02-06
Store1|Product16|0|2017-02-07
Store1|Product16|0|2017-02-08
Store1|Product16|0|2017-02-09
Store1|Product16|0|2017-02-10
Store1|Product16|0|2017-02-11
Store1|Product16|0|2017-02-12
Store1|Product16|0|2017-02-13
Store1|Product16|0|2017-02-14
Store1|Product160|0.225806451612903|2017-02-01
Store1|Product160|0.200832466181061|2017-02-02
Store1|Product160|0.207310932832063|2017-02-03
Store1|Product160|0.213998382278259|2017-02-04
Store1|Product160|0.220901555900138|2017-02-05
Store1|Product160|0.228027412542078|2017-02-06
Store1|Product160|0.235383135527307|2017-02-07
Store1|Product160|0.242976139899155|2017-02-08
Store1|Product160|0.250814079895902|2017-02-09
Store1|Product160|0.258904856666738|2017-02-10
Store1|Product160|0.267256626236632|2017-02-11
Store1|Product160|0.275877807728137|2017-02-12
Store1|Product160|0.284777091848399|2017-02-13
Store1|Product160|0.29396344964996|2017-02-14
Store1|Product161|0|2017-02-01
Store1|Product161|0|2017-02-02
Store1|Product161|0|2017-02-03
Store1|Product161|0|2017-02-04
Store1|Product161|0|2017-02-05
Store1|Product161|0|2017-02-06
Store1|Product161|0|2017-02-07
Store1|Product161|0|2017-02-08
Store1|Product161|0|2017-02-09
Store1|Product161|0|2017-02-10
Store1|Product161|0|2017-02-11
Store1|Product161|0|2017-02-12
Store1|Product161|0|2017-02-13
Store1|Product161|0|2017-02-14
Store1|Product162|0|2017-02-01
Store1|Product162|0|2017-02-02
Store1|Product162|0|2017-02-03
Store1|Product162|0|2017-02-04
Store1|Product162|0|2017-02-05
Store1|Product162|0|2017-02-06
Store1|Product162|0|2017-02-07
Store1|Product162|0|2017-02-08
Store1|Product162|0|2017-02-09
Store1|Product162|0|2017-02-10
Store1|Product162|0|2017-02-11
Store1|Product162|0|2017-02-12
Store1|Product162|0|2017-02-13
Store1|Product162|0|2017-02-14
Store1|Product163|0.138888888888889|2017-02-01
Store1|Product163|0.142746913580247|2017-02-02
Store1|Product163|0.146712105624143|2017-02-03
Store1|Product163|0.123009664113702|2017-02-04
Store1|Product163|0.126426599227972|2017-02-05
Store1|Product163|0.129938449206526|2017-02-06
Store1|Product163|0.133547850573374|2017-02-07
Store1|Product163|0.109479735311524|2017-02-08
Store1|Product163|0.112520839070177|2017-02-09
Store1|Product163|0.115646417933238|2017-02-10
Store1|Product163|0.118858818431383|2017-02-11
Store1|Product163|0.0943826744989215|2017-02-12
Store1|Product163|0.0970044154572249|2017-02-13
Store1|Product163|0.0996989825532589|2017-02-14
Store1|Product164|0.166666666666667|2017-02-01
Store1|Product164|0.171296296296296|2017-02-02
Store1|Product164|0.176054526748971|2017-02-03
Store1|Product164|0.153167152491998|2017-02-04
Store1|Product164|0.129644017838998|2017-02-05
Store1|Product164|0.133245240556748|2017-02-06
Store1|Product164|0.13694649723888|2017-02-07
Store1|Product164|0.140750566606627|2017-02-08
Store1|Product164|0.144660304567922|2017-02-09
Store1|Product164|0.148678646361475|2017-02-10
Store1|Product164|0.152808608760405|2017-02-11
Store1|Product164|0.157053292337083|2017-02-12
Store1|Product164|0.161415883790891|2017-02-13
Store1|Product164|0.165899658340638|2017-02-14
Store1|Product165|0.114285714285714|2017-02-01
Store1|Product165|0.0889795918367347|2017-02-02
Store1|Product165|0.0915218658892128|2017-02-03
Store1|Product165|0.0655653477717618|2017-02-04
Store1|Product165|0.0674386434223835|2017-02-05
Store1|Product165|0.0693654618058802|2017-02-06
Store1|Product165|0.0713473321431911|2017-02-07
Store1|Product165|0.0733858273472822|2017-02-08
Store1|Product165|0.0754825652714903|2017-02-09
Store1|Product165|0.0776392099935329|2017-02-10
Store1|Product165|0.0798574731362052|2017-02-11
Store1|Product165|0.0821391152258111|2017-02-12
Store1|Product165|0.0844859470894057|2017-02-13
Store1|Product165|0.0868998312919602|2017-02-14
Store1|Product166|0.285714285714286|2017-02-01
Store1|Product166|0.299319727891156|2017-02-02
Store1|Product166|0.313573048266926|2017-02-03
Store1|Product166|0.328505098184399|2017-02-04
Store1|Product166|0.344148198097941|2017-02-05
Store1|Product166|0.360536207531177|2017-02-06
Store1|Product166|0.377704598365995|2017-02-07
Store1|Product166|0.395690531621518|2017-02-08
Store1|Product166|0.414532937889209|2017-02-09
Store1|Product166|0.434272601598219|2017-02-10
Store1|Product166|0.454952249293373|2017-02-11
Store1|Product166|0.476616642116867|2017-02-12
Store1|Product166|0.49931267269386|2017-02-13
Store1|Product166|0.523089466631663|2017-02-14
Store1|Product167|0.111111111111111|2017-02-01
Store1|Product167|0.114197530864198|2017-02-02
Store1|Product167|0.117369684499314|2017-02-03
Store1|Product167|0.120629953513184|2017-02-04
Store1|Product167|0.123980785555217|2017-02-05
Store1|Product167|0.127424696265084|2017-02-06
Store1|Product167|0.130964271161336|2017-02-07
Store1|Product167|0.134602167582485|2017-02-08
Store1|Product167|0.138341116681998|2017-02-09
Store1|Product167|0.14218392547872|2017-02-10
Store1|Product167|0.14613347896424|2017-02-11
Store1|Product167|0.150192742268802|2017-02-12
Store1|Product167|0.15436476288738|2017-02-13
Store1|Product167|0.158652672967585|2017-02-14
Store1|Product168|1|2017-02-01
Store1|Product168|1.5|2017-02-02
Store1|Product168|1.25|2017-02-03
Store1|Product168|1.375|2017-02-04
Store1|Product168|1.3125|2017-02-05
Store1|Product168|1.34375|2017-02-06
Store1|Product168|1.328125|2017-02-07
Store1|Product168|1.3359375|2017-02-08
Store1|Product168|1.33203125|2017-02-09
Store1|Product168|1.333984375|2017-02-10
Store1|Product168|1.3330078125|2017-02-11
Store1|Product168|1.33349609375|2017-02-12
Store1|Product168|1.333251953125|2017-02-13
Store1|Product168|1.3333740234375|2017-02-14
Store1|Product169|0.125|2017-02-01
Store1|Product169|0.140625|2017-02-02
Store1|Product169|0.158203125|2017-02-03
Store1|Product169|0.177978515625|2017-02-04
Store1|Product169|0.200225830078125|2017-02-05
Store1|Product169|0.100254058837891|2017-02-06
Store1|Product169|0.112785816192627|2017-02-07
Store1|Product169|0.126884043216705|2017-02-08
Store1|Product169|0.142744548618794|2017-02-09
Store1|Product169|0.144962617196143|2017-02-10
Store1|Product169|0.145504819345661|2017-02-11
Store1|Product169|0.143917531138868|2017-02-12
Store1|Product169|0.139659908078102|2017-02-13
Store1|Product169|0.132089167828099|2017-02-14
Store1|Product17|0|2017-02-01
Store1|Product17|0|2017-02-02
Store1|Product17|0|2017-02-03
Store1|Product17|0|2017-02-04
Store1|Product17|0|2017-02-05
Store1|Product17|0|2017-02-06
Store1|Product17|0|2017-02-07
Store1|Product17|0|2017-02-08
Store1|Product17|0|2017-02-09
Store1|Product17|0|2017-02-10
Store1|Product17|0|2017-02-11
Store1|Product17|0|2017-02-12
Store1|Product17|0|2017-02-13
Store1|Product17|0|2017-02-14
Store1|Product170|0|2017-02-01
Store1|Product170|0|2017-02-02
Store1|Product170|0|2017-02-03
Store1|Product170|0|2017-02-04
Store1|Product170|0|2017-02-05
Store1|Product170|0|2017-02-06
Store1|Product170|0|2017-02-07
Store1|Product170|0|2017-02-08
Store1|Product170|0|2017-02-09
Store1|Product170|0|2017-02-10
Store1|Product170|0|2017-02-11
Store1|Product170|0|2017-02-12
Store1|Product170|0|2017-02-13
Store1|Product170|0|2017-02-14
Store1|Product171|0.0357142857142857|2017-02-01
Store1|Product171|0.0369897959183673|2017-02-02
Store1|Product171|0.038310860058309|2017-02-03
Store1|Product171|0.0396791050603915|2017-02-04
Store1|Product171|0.0410962159554055|2017-02-05
Store1|Product171|0.0425639379538128|2017-02-06
Store1|Product171|0.0440840785950204|2017-02-07
Store1|Product171|0.045658509973414|2017-02-08
Store1|Product171|0.0472891710438931|2017-02-09
Store1|Product171|0.0489780700097464|2017-02-10
Store1|Product171|0.0507272867958088|2017-02-11
Store1|Product171|0.0525389756099448|2017-02-12
Store1|Product171|0.0544153675960143|2017-02-13
Store1|Product171|0.0563587735815862|2017-02-14
Store1|Product172|0|2017-02-01
Store1|Product172|0|2017-02-02
Store1|Product172|0|2017-02-03
Store1|Product172|0|2017-02-04
Store1|Product172|0|2017-02-05
Store1|Product172|0|2017-02-06
Store1|Product172|0|2017-02-07
Store1|Product172|0|2017-02-08
Store1|Product172|0|2017-02-09
Store1|Product172|0|2017-02-10
Store1|Product172|0|2017-02-11
Store1|Product172|0|2017-02-12
Store1|Product172|0|2017-02-13
Store1|Product172|0|2017-02-14
Store1|Product173|0.142857142857143|2017-02-01
Store1|Product173|0.0816326530612245|2017-02-02
Store1|Product173|0.087463556851312|2017-02-03
Store1|Product173|0.0222823823406914|2017-02-04
Store1|Product173|0.0238739810793122|2017-02-05
Store1|Product173|0.0255792654421202|2017-02-06
Store1|Product173|0.0274063558308431|2017-02-07
Store1|Product173|0.0293639526759033|2017-02-08
Store1|Product173|0.0314613778670392|2017-02-09
Store1|Product173|0.0337086191432563|2017-02-10
Store1|Product173|0.0361163776534889|2017-02-11
Store1|Product173|0.0386961189144524|2017-02-12
Store1|Product173|0.0414601274083419|2017-02-13
Store1|Product173|0.0444215650803663|2017-02-14
Store1|Product174|0|2017-02-01
Store1|Product174|0|2017-02-02
Store1|Product174|0|2017-02-03
Store1|Product174|0|2017-02-04
Store1|Product174|0|2017-02-05
Store1|Product174|0|2017-02-06
Store1|Product174|0|2017-02-07
Store1|Product174|0|2017-02-08
Store1|Product174|0|2017-02-09
Store1|Product174|0|2017-02-10
Store1|Product174|0|2017-02-11
Store1|Product174|0|2017-02-12
Store1|Product174|0|2017-02-13
Store1|Product174|0|2017-02-14
Store1|Product175|0.0277777777777778|2017-02-01
Store1|Product175|0.0285493827160494|2017-02-02
Store1|Product175|0.0293424211248285|2017-02-03
Store1|Product175|0.030157488378296|2017-02-04
Store1|Product175|0.0309951963888042|2017-02-05
Store1|Product175|0.031856174066271|2017-02-06
Store1|Product175|0.0327410677903341|2017-02-07
Store1|Product175|0.0336505418956211|2017-02-08
Store1|Product175|0.0345852791704995|2017-02-09
Store1|Product175|0.0355459813696801|2017-02-10
Store1|Product175|0.0365333697410601|2017-02-11
Store1|Product175|0.0375481855672006|2017-02-12
Store1|Product175|0.0385911907218451|2017-02-13
Store1|Product175|0.0396631682418963|2017-02-14
Store1|Product176|3.92857142857143|2017-02-01
Store1|Product176|4.20918367346939|2017-02-02
Store1|Product176|4.58126822157434|2017-02-03
Store1|Product176|4.6942159516868|2017-02-04
Store1|Product176|4.74380280537871|2017-02-05
Store1|Product176|4.58264586290576|2017-02-06
Store1|Product176|4.3385491388276|2017-02-07
Store1|Product176|3.934159791601|2017-02-08
Store1|Product176|3.50088549100107|2017-02-09
Store1|Product176|3.75094874035829|2017-02-10
Store1|Product176|4.01887365038389|2017-02-11
Store1|Product176|4.23450748255416|2017-02-12
Store1|Product176|4.0369723027366|2017-02-13
Store1|Product176|4.32532746721779|2017-02-14
Store1|Product177|0.272727272727273|2017-02-01
Store1|Product177|0.285123966942149|2017-02-02
Store1|Product177|0.298084147257701|2017-02-03
Store1|Product177|0.311633426678506|2017-02-04
Store1|Product177|0.32579858243662|2017-02-05
Store1|Product177|0.340607608911011|2017-02-06
Store1|Product177|0.356089772952421|2017-02-07
Store1|Product177|0.372275671722986|2017-02-08
Store1|Product177|0.389197293164939|2017-02-09
Store1|Product177|0.406888079217891|2017-02-10
Store1|Product177|0.425382991909614|2017-02-11
Store1|Product177|0.44471858245096|2017-02-12
Store1|Product177|0.464933063471458|2017-02-13
Store1|Product177|0.395157293629251|2017-02-14
Store1|Product178|0|2017-02-01
Store1|Product178|0|2017-02-02
Store1|Product178|0|2017-02-03
Store1|Product178|0|2017-02-04
Store1|Product178|0|2017-02-05
Store1|Product178|0|2017-02-06
Store1|Product178|0|2017-02-07
Store1|Product178|0|2017-02-08
Store1|Product178|0|2017-02-09
Store1|Product178|0|2017-02-10
Store1|Product178|0|2017-02-11
Store1|Product178|0|2017-02-12
Store1|Product178|0|2017-02-13
Store1|Product178|0|2017-02-14
Store1|Product179|0|2017-02-01
Store1|Product179|0|2017-02-02
Store1|Product179|0|2017-02-03
Store1|Product179|0|2017-02-04
Store1|Product179|0|2017-02-05
Store1|Product179|0|2017-02-06
Store1|Product179|0|2017-02-07
Store1|Product179|0|2017-02-08
Store1|Product179|0|2017-02-09
Store1|Product179|0|2017-02-10
Store1|Product179|0|2017-02-11
Store1|Product179|0|2017-02-12
Store1|Product179|0|2017-02-13
Store1|Product179|0|2017-02-14
Store1|Product18|0|2017-02-01
Store1|Product18|0|2017-02-02
Store1|Product18|0|2017-02-03
Store1|Product18|0|2017-02-04
Store1|Product18|0|2017-02-05
Store1|Product18|0|2017-02-06
Store1|Product18|0|2017-02-07
Store1|Product18|0|2017-02-08
Store1|Product18|0|2017-02-09
Store1|Product18|0|2017-02-10
Store1|Product18|0|2017-02-11
Store1|Product18|0|2017-02-12
Store1|Product18|0|2017-02-13
Store1|Product18|0|2017-02-14
Store1|Product180|0|2017-02-01
Store1|Product180|0|2017-02-02
Store1|Product180|0|2017-02-03
Store1|Product180|0|2017-02-04
Store1|Product180|0|2017-02-05
Store1|Product180|0|2017-02-06
Store1|Product180|0|2017-02-07
Store1|Product180|0|2017-02-08
Store1|Product180|0|2017-02-09
Store1|Product180|0|2017-02-10
Store1|Product180|0|2017-02-11
Store1|Product180|0|2017-02-12
Store1|Product180|0|2017-02-13
Store1|Product180|0|2017-02-14
Store1|Product181|0.181818181818182|2017-02-01
Store1|Product181|0.190082644628099|2017-02-02
Store1|Product181|0.153268219383922|2017-02-03
Store1|Product181|0.160234956628646|2017-02-04
Store1|Product181|0.167518363748129|2017-02-05
Store1|Product181|0.129678289373044|2017-02-06
Store1|Product181|0.0901182116172737|2017-02-07
Store1|Product181|0.0942144939635135|2017-02-08
Store1|Product181|0.098496970961855|2017-02-09
Store1|Product181|0.102974106005576|2017-02-10
Store1|Product181|0.107654747187647|2017-02-11
Store1|Product181|0.112548144787086|2017-02-12
Store1|Product181|0.117663969550135|2017-02-13
